"0","1","2","3"
"","","",""
"","","DISTRICTW","ISEESTIMATESOFMARKETABLESURPLUS/DEFICITOFRICE
"
"","","","DURING2012-13
"
"","","","PopulationSurplus/DeficitPopulation
PopulationProduction(Rice)
Population
Population(InLakhPopulation2012-13(InLakhtonnes)Populationlakhs)
Population2012-13lakhs)tonnes)2012-13"
"","Sl.
No.","DistrictPopulation","Population2012-13lakhs)
2012-13lakhs)EquivalentPopulationEquivalent2012-13lakhs)
lakhs)Equivalent2012-13
Equivalent
Equivalent
Equivalent
Equivalent
Equivalent"
"","1","Balasore","Equivalent
Equivalent
23.6520.813.043.472.780.863.640.170.25
"
"","2","Bhadrak","15.3413.501.972.253.500.053.551.301.94
"
"","3","Balangir","17.0114.972.192.506.230.106.333.835.72
"
"","4","Subarnapur","6.705.900.860.984.481.135.614.636.91
"
"","5","Cuttack","26.6323.433.423.913.750.063.81-0.10-0.15
"
"","6","Jagatsingpur","11.4910.111.481.692.100.022.120.430.64
"
"","7","Jajpur","18.5916.362.392.732.130.042.17-0.56-0.84
"
"","8","Kendrapara","14.6212.871.882.152.600.072.670.520.78
"
"","9","Dhenkanal","12.1310.671.561.782.260.022.280.500.75
"
"","10","Angul","12.9311.381.661.901.730.021.75-0.15-0.22
"
"","11","Ganjam","35.7731.484.605.264.570.004.57-0.69-1.03
"
"","12","Gajapati","5.855.150.750.860.680.010.69-0.17-0.25
"
"","13","Kalahandi","16.1214.192.072.375.421.136.554.186.24
"
"","14","Nuapada","6.185.440.790.901.980.082.061.161.73
"
"","15","Keonjhar","18.4216.212.372.712.760.082.840.130.19
"
"","16","Koraput","14.0912.401.812.072.080.342.420.350.52
"
"","17","Malkangiri","6.315.550.810.931.780.041.820.891.33"
"","18","Nabarangpur","12.5011.001.611.843.260.023.281.442.15
"
"","19","Rayagada","9.838.651.261.441.150.031.18-0.26-0.39
"
"","20","Mayurbhanj","25.6122.543.293.764.900.064.961.201.79
"
"","21","Kandhamal","7.456.560.961.100.700.010.71-0.39-0.58
"
"","22","Boudh","4.513.970.580.661.730.031.761.101.64
"
"","23","Puri","17.2915.222.222.542.450.993.440.901.34
"
"","24","Khordha","23.0820.312.973.392.020.032.05-1.34-2.00
"
"","25","Nayagarh","9.788.611.261.442.100.002.100.660.99
"
"","26","Sambalpur","10.629.351.371.573.450.714.162.593.87
"
"","27","Bargarh","15.0013.201.932.216.872.659.527.3110.91
"
"","28","Deogarh","3.182.800.410.471.120.071.190.721.07
"
"","29","Jharsuguda","5.915.200.760.870.990.011.000.130.19
"
"","30","ndargarh
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30Sundargarh","21.2118.662.723.114.720.024.741.632.43
"
"","","ODISHA
","427.80376.4954.9962.8686.298.6894.9732.1147.92
87"
