"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"","","","","","","","","","","","","","","","","","","","","","","","",""
"Year","","Population (in Lakh)","","Accidental Deaths","","","","","","","","Suicides","","","","","","","","","","","","Percentag Population growth"
"","","","","Incidence","","","","","Rate","","","Incidence","","","","","","","Rate","","","","",""
"(2)","","(3)","","(4)","","","","","(5)","","","(6)","","","","","","","(7)","","","","","(8)"
"1967","","4999","","126762","","","","","25.4","","","38829","","","","","","","7.8","","","","","2.2"
"1968","","5111","","126232","","","","","24.7","","","40688","","","","","","","8.0","","","","","2.2"
"1969","","5225","","130755","","","","","25.0","","","43633","","","","","","","8.4","","","","","2.2"
"1970","","5343","","139752","","","","","26.2","","","48428","","","","","","","9.1","","","","","2.3"
"1971","","5512","","105601","","","","","19.2","","","43675","","","","","","","7.9","","","","","3.2"
"1972","","5635","","106184","","","","","18.8","","","43601","","","","","","","7.7","","","","","2.2"
"1973","","5759","","130654","","","","","22.7","","","40807","","","","","","","7.1","","","","","2.2"
"1974","","5883","","110624","","","","","18.8","","","46008","","","","","","","7.8","","","","","2.2"
"1975","","6008","","113016","","","","","18.8","","","42890","","","","","","","7.1","","","","","2.1"
"1976","","6136","","111611","","","","","18.2","","","41415","","","","","","","6.7","","","","","2.1"
"1977","","6258","","117338","","","","","18.8","","","39718","","","","","","","6.3","","","","","2.0"
"1978","","6384","","118594","","","","","18.6","","","40207","","","","","","","6.3","","","","","2.0"
"1979","","6510","","108987","","","","","16.7","","","38217","","","","","","","5.9","","","","","2.0"
"1980","","6636","","116912","","","","","17.6","","","41663","","","","","","","6.3","","","","","1.9"
"1981","","6840","","","","","","","17.9","","","40245","","","","","","","5.9","","","","","3.1"
"","","","","122221","","","","","","","","","","","","","","","","","","","",""
"1982","","7052","","125993","","","","","17.9","","","44732","","","","","","","6.3","","","","","3.1"
"1983","","7204","","128576","","","","","17.8","","","46579","","","","","","","6.5","","","","","2.2"
"1984","","7356","","134628","","","","","18.3","","","50571","","","","","","","6.9","","","","","2.1"
"1985","","7509","","139657","","","","","18.6","","","52811","","","","","","","7.0","","","","","2.1"
"1986","","7661","","147023","","","","","19.2","","","54357","","","","","","","7.1","","","","","2.0"
"1987","","7814","","152314","","","","","19.5","","","58568","","","","","","","7.5","","","","","2.0"
"1988","","7966","","163522","","","","","20.5","","","64270","","","","","","","8.1","","","","","1.9"
"1989","","8118","","169066","","","","","20.8","","","68744","","","","","","","8.5","","","","","1.9"
"1990","","8270","","174401","","","","","21.1","","","73911","","","","","","","8.9","","","","","1.9"
"1991","","8496","","188003","","","","","22.1","","","78450","","","","","","","9.2","","","","","2.7"
"1992","","8677","","194910","","","","","22.5","","","80149","","","","","","","9.2","","","","","2.1"
"1993","","8838","","192357","","","","","21.8","","","84244","","","","","","","9.5","","","","","1.9"
"1994","","8997","","190435","","","","","21.2","","","89195","","","","","","","9.9","","","","","1.8"
"1995","","9160","","222487","","","","","24.3","","","89178","","","","","","","9.7","","","","","1.8"
"1996","","9319","","220094","","","","","23.6","","","88241","","","","","","","9.5","","","","","1.7"
"1997","","9552","","233903","","","","","24.5","","","95829","","","","","","","10.0","","","","","2.5"
"1998","","9709","","258409","","","","","26.6","","","104713","","","","","","","10.8","","","","","1.6"
"1999","","9866","","271918","","","","","27.6","","","110587","","","","","","","11.2","","","","","1.6"
"2000","","10021","","255883","","","","","25.5","","","108593","","","","","","","10.8","","","","","1.6"
"2001","","10270","","271019","","","","","26.4","","","108506","","","","","","","10.6","","","","","2.5"
"2002","","10506","","260122","","","","","24.8","","","110417","","","","","","","10.5","","","","","2.3"
"2003","","10682","","259625","","","","","24.3","","","110851","","","","","","","10.4","","","","","1.7"
"2004","","10856","","277263","","","","","25.5","","","113697","","","","","","","10.5","","","","","1.6"
"2005","","11028","","294175","","","","","26.7","","","113914","","","","","","","10.3","","","","","1.6"
"2006","","11198","","314704","","","","","28.1","","","118112","","","","","","","10.5","","","","","1.5"
"2007","","11366","","340794","","","","","30.0","","","122637","","","","","","","10.8","","","","","1.5"
"2008","","11531","","342309","","","","","29.7","","","125017","","","","","","","10.8","","","","","1.4"
"2009","","11694","","357021","","","","","30.5","","","127151","","","","","","","10.9","","","","","1.4"
"2010","","11858","","384649","","","","","32.4","","","134599","","","","","","","11.4","","","","","1.4"
"2011","","12102","","390884","","","","","32.3","","","135585","","","","","","","11.2","","","","","2.1"
"2012","","12134","","394982","","","","","32.6","","","135445","","","","","","","11.2","","","","","1.0"
"2013","","12288","","400517","","","","","32.6","","","134799","","","","","","","11.0","","","","","1.0"
"","","","","","","","","","","","","","","","","","","","","","","","",""
"(xx)","","","","","","","","","","","","","","","","","","","","","","","",""
