"State","Nutritional Assessment  (No. of individuals)","","","","IYCF Practices  (No. of mothers: 2011-12)","Blood Pressure  (No. of adults: 2011-12)","","Fasting  Blood Sugar (No. of adults:2011-12)",""
"","1975-79","1988-90","1996-97","2011-12","","Men","Women","Men","Women"
"Kerala","5738","6633","8864","8297","245","2161","3195","1645","2391"
"Tamil Nadu","7387","10217","5813","7851","413","2134","2858","1119","1739"
"Karnataka","6453","8138","12606","8958","428","2467","2894","1628","2028"
"Andhra Pradesh","5844","9920","9545","8300","557","1899","2493","1111","1529"
"Maharashtra","5161","7796","6883","9525","467","2368","2648","1417","1599"
"Gujarat","4403","5374","4866","9645","477","2687","3021","2122","2503"
"Madhya Pradesh","*","*","*","7942","470","1965","2150","1579","1709"
"Orissa","3756","5540","12024","8473","398","2040","2624","1093","1628"
"West Bengal","*","*","*","8047","423","2058","2743","1413","2027"
"Uttar Pradesh","*","*","*","9860","581","2139","2415","1185","1366"
"Pooled","38742","53618","60601","86898","4459","21918","27041","14312","18519"
