"0","1","2","3","4","5","6","7","8"
"","","","","","","","",""
"","Sl.
","Nameof
","NameofDistri","ct
Disease/Illness
","No.","No.of
","Dateof","

DateofCurrentComments/Actiontaken"
"","No.
","State/UT
","","","of","Deaths
","startof","reportingStatus
"
"","","","","","Cases","","outbreak",""
"","","","","","","","","CasesofloosemotionandvomitingreportedfromVillage"
"","","","","","","","","Under
Daldali,SCBinodnagar,BlockOnda,DistrictBankura.District"
"","","","","xix.Acute

Diarrhoeal

Disease
","46
","0
","10/11/13
","
ControlRRTandBlockhealthteaminvestigatedtheoutbreak.Active
searchforcasesdone.Casestreatedatlocalhealthcentre.2stool15/11/13
samplescollectedwerenegativeforcholeraculture.Outof3

watersamplescollected1samplewasnonpotable.Chlorination"
"","","WestBengal
","Bankura
","","","","","ofwatersourcesdone.Healtheducationgivenregardingsafe
drinkingwaterandsanitation."
"","","","","","","","","CasesofloosemotionandvomitingreportedfromVillage"
"","","","","","","","","Under
Icharia,SCMankhamar,BlockOnda,DistrictBankura.District"
"","","","","xx.Acute

Diarrhoeal

Disease
","34
","0
","10/11/13
","
ControlRRTandBlockhealthteaminvestigatedtheoutbreak.Houseto
housesurveydone.Allcasestreatedlocally.4stoolsamples14/11/13
collectedwerenegativeforcholeraculture.Outof34water

samplescollected,8sampleswerenonpotable.Chlorinationof"
"","","","","","","","","watersourcesdone.Healtheducationgivenregardingsafe"
"","","","","","","","","drinkingwaterandsanitation."
"","","","","DISE","ASEOUT","BREAKS","OFPREVI","OUSWEEKSREPORTEDLATE"
"","Sl.","Nameof
","NameofDistric","t
Disease/Illness","Cases","Deaths","Dateof","
CurrentComments/Actiontaken"
"","No","State/UT
","","","","","startof","Status"
"","","","","","","","outbreak",""
"","","","","","","","","CasesofdiarrhoeaandvomitingreportedfromVillageIndraMandaltola,SC"
"","","","Madhubani
","xxi.Acute

Diarrhoeal

Disease
","69
","0
","30/09/13
","Sugapatti,PHCPhulparas,DistrictMadhubani.DistrictRRTinvestigatedthe

Underoutbreak.Housetohousesurveydone.Medicalcamporganized.


ControlSymptomatictreatementgiventocases.ORSpacketsandhalogentablets

distributedinthecommunity.Chlorinationofwatersourcesdone.IECdone"
"","","","","","","","","regardingsafedrinkingwaterandsanitation."
"","","","","","","","","CasesofdiarrhoeaandvomitingreportedfromVillage/SCRupauli,PHC
"
"","1
","Bihar
","Madhubani
","xxii.Acute

Diarrhoeal

Disease
","30
","1
","28/10/13
","Jhanjharpur,DistrictMadhubani.DistrictRRTandBlockhealthteam

Underinvestigatedtheoutbreak.Activesearchforcasesdone.Medicalcamp


Controlorganized.Allcasestreated.Onedeathoccurredin14yroldfemalechild.

ORSpacketsandhalogentabletsdistributed.Chlorinationofwatersources
"
"","","","","","","","","done.IECactivityregardingsafedrinkingwaterdone.
"
"","","","","","","","","CasesofdiarrhoeareportedfromVillageAhuta,Alipur,SCLachhor,
"
"","","","Katihar
","xxiii.Acute

Diarrhoeal

Disease
","13
","3
","24/10/13
","PHC/BlockBalrampur,DistrictKatihar.DistrictRRTinvestigatedthe

Underoutbreak.Housetohousesurveydone.CasesoccurredinaAdiwasi


controlcommunity.3deathsoccurredin45yr,35yrand5yroldmale.Temporary


medicalcampsorganized.Allcasestreatedsymptomatically.Chlorinationof
"
"","","","","","","","5","watersourcesdone.Healtheducationgiven.
"
