"Sl.No.",Sl.,"Name ofState/UT",Name of,Name of District,Name of District,Disease/ Illness,Disease/ Illness,,No.,,"No. ofDeaths",No. of,,Date of,,"Date ofreporting",Date of,"CurrentStatus",Current,,Comments/ Action taken,
No.,State/UT,of,Death,start of,eportin,Status,,,,,,,,,,,,,,,,
"",,Cases,outbreak,,,,,,,,,,,,,,,,,,,
"","xix.AcuteDiarrhoealDisease",46,0,10/11/13,15/11/13,"UnderControl","CasesofloosemotionandvomitingreportedfromVillageDaldali, SC Binodnagar, Block Onda, District Bankura. DistrictRRT and Block health team investigated the outbreak. Activesearch for cases done. Cases treated at local health centre. 2 stoolsamples collected were negative for cholera culture. Out of 3water samples collected 1 sample was non potable. Chlorinationof water sources done. Health education given regarding safedrinking water and sanitation.",,,,,,,,,,,,,,,
"","ix.Acute",,,,,,,,,,,,,,,,,,,,,
"",Diarrhoeal,,,,,,,,,,,,,,,,,,,,,
"",Disease,,,,,,,,,,,,,,,,,,,,,
"",Bankura,,,,,,,,,,,,,,,,,,,,,
West Bengal,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"","xx.Acute",,,,,,,,,,,,,,,,,,,,,
Bankura
""
"xix.AcuteDiarrhoealDisease"
"ix.Acute"
Diarrhoeal
Disease
"xx.Acute"
Diarrhoeal
Disease
"Sl.No",Sl.
No,
"",DISEASE OUTBREAKS  OF PREVIOUS WEEKS REPORTED LATE,,,,,,,,,,,,,,,,,
"Sl.No",Sl.,"Name ofState/UT",Name of,Name of District,Name of District,Disease/ Illness,Disease/ Illness,Cases,ases,Deaths,eaths,,Date of,,"CurrentStatus",Current,Comments/ Action taken,Comments/ Action taken
No,State/UT,start of,Status,,,,,,,,,,,,,,,
"",,,,,outbreak,,,,,,,,,,,,,
"",Madhubani,"xxi. AcuteDiarrhoealDisease",69,0,30/09/13,"UnderControl","Cases of diarrhoea and vomiting reported from Village Indra Mandal tola, SCSugapatti, PHC Phulparas, District Madhubani. District RRT investigated theoutbreak.Housetohousesurveydone.Medicalcamporganized.Symptomatic treatement given to cases. ORS packets and halogen tabletsdistributed in the community. Chlorination of water sources done. IEC doneregarding safe drinking water and sanitation.",,,,,,,,,,,
"",Madhubani,xxi. Acute,,,,,,,,,,,,,,,,
"",,Diarrhoeal,,,,,,,,,,,,,,,,
"",,Disease,,,,,,,,,,,,,,,,
"",Madhubani,"xxii. AcuteDiarrhoealDisease",30,1,28/10/13,"UnderControl","Cases of diarrhoea and vomiting reported from Village/SC Rupauli, PHCJhanjharpur,DistrictMadhubani.DistrictRRTandBlockhealthteaminvestigatedtheoutbreak.Activesearchforcasesdone.Medicalcamporganized. All cases treated. One death occurred in 14yr old female child.ORS packets and halogen tablets distributed. Chlorination of water sourcesdone. IEC activity regarding safe drinking water done.",,,,,,,,,,,
"",Madhubani,xxii. Acute,,,,,,,,,,,,,,,,
Bihar,Diarrhoeal,,,,,,,,,,,,,,,,,
"",Disease,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,
"Name ofState/UT",Name of
State/UT,
Name of District,Name of District
Disease/ Illness,Disease/ Illness
Cases,ases
Deaths,eaths
"CurrentStatus",Current
Status,
Comments/ Action taken,Comments/ Action taken
Madhubani
Madhubani
"xxi. AcuteDiarrhoealDisease"
xxi. Acute
Diarrhoeal
Disease
""
Bihar
""
Madhubani
Madhubani
"xxii. AcuteDiarrhoealDisease"
xxii. Acute
Diarrhoeal
Disease
Katihar
xxiii. Acute
Diarrhoeal
Disease
