"0","1"
"",""
"","BudgetProvisions,netofreceiptsandrecoveries,fortheyear2014-2015areasunder.
"
"","FurtherdetailsareonpagesindicatedinthelastcolumnofthisStatement
"
"","Budget2014-2015
(IncroresofRupees)
"
"","PlanNon-PlanTotalPlan&"
"","Non-PlanMinistry/DemandRevenueCapitalTotalRevenueCapitalTotalPageNo."
"","MINISTRYOFAGRICULTURE28130.4867.5228198.002863.091.852864.9431062.94"
"","







1.DepartmentofAgricultureandCooperation22260.5548.4522309.00342.510.74343.2522652.251-10"
"","







2.DepartmentofAgriculturalResearchandEducation3715.00...3715.002429.39...2429.396144.3911-13"
"","







3.DepartmentofAnimalHusbandry,DairyingandFisheries2154.9319.072174.0091.191.1192.302266.3014-19"
"","DEPARTMENTOFATOMICENERGY22260.55
3715.00
2154.931779.0048.45
...
19.07
414101.0022309.00
3715.00
2174.005880.00342.51
2429.39
91.19
33710.840.74
...
1.11
85855.75343.25
2429.39
92.30
44566.5922652.25
6144.39
2266.3010446.591-10
11-13
14-19
4. Atomic Energy
5. Nuclear Power Schemes
MINISTRY OF CHEMICALS AND FERTILISERS 1483.00
296.00
360.83 3427.00
674.00
153.17 4910.00
970.00
514.00 2971.25
739.59
73104.46 855.75
...
0.09 3827.00
739.59
73104.55 8737.00
1709.59
73618.55 2"
"","







4.AtomicEnergy1483.003427.004910.002971.25855.753827.008737.0020-25"
"","







5.NuclearPowerSchemes296.00674.00970.00739.59...739.591709.5926-27"
"","MINISTRYOFCHEMICALSANDFERTILISERS1483.00
296.00360.833427.00
674.00153.174910.00
970.00514.002971.25
739.59
773104.46855.75
...0.093827.00
739.59
773104.558737.00
1709.59
773618.5520-25
26-27
6. Department of Chemicals and Petrochemicals
7. Department of Fertilisers
8. Department of Pharmaceuticals
MINISTRY OF CIVIL AVIATION 171.49
12.34
177.00
179.90 35.51
87.66
30.00
6540.10 207.00
100.00
207.00
6720.00 63.67
72999.96
40.83
657.98 0.01
0.04
0.04
... 63.68
73000.00
40.87
657.98 270.68
73100.00
247.87
7377.98"
"","







6.DepartmentofChemicalsandPetrochemicals171.4935.51207.0063.670.0163.68270.6828-30"
"","







7.DepartmentofFertilisers12.3487.66100.0072999.960.0473000.0073100.0031-33"
"","







8.DepartmentofPharmaceuticals177.0030.00207.0040.830.0440.87247.8734-36"
"","MINISTRYOFCIVILAVIATION171.49
12.34
177.00179.9035.51
87.66
30.00
656540.10207.00
100.00
207.00
66720.0063.67
72999.96
40.83
6657.980.01
0.04
0.04...63.68
73000.00
40.87
6657.98270.68
73100.00
247.87
77377.9828-30
31-33
34-36
9. Ministry of Civil Aviation
MINISTRY OF COAL 179.90
550.00 6540.10
... 6720.00
550.00 657.98
50.00 ...
... 657.98
50.00 7377.98
600.00"
"","







9.MinistryofCivilAviation179.906540.106720.00657.98...657.987377.9837-39"
"","MINISTRYOFCOAL179.90550.00...6720.00550.00657.9850.00......657.9850.007377.98600.0037-39
10. Ministry of Coal
MINISTRY OF COMMERCE AND INDUSTRY 550.00
3515.75 ...
410.25 550.00
3926.00 50.00
3873.02 ...
... 50.00
3873.02 600.00
7799.02"
"","







10.MinistryofCoal550.00...550.0050.00...50.00600.0040-41"
"","MINISTRYOFCOMMERCEANDINDUSTRY550.00
33515.75...
410.2410.25550.00
33926.0050.00
383873.02......50.00
383873.02600.00
77799.0240-41
11. Department of Commerce
12. Department of Industrial Policy and Promotion
MINISTRY OF COMMUNICATIONS AND INFORMATION TECHNOLOGY 1921.50
1594.25
7704.70 304.50
105.75
4410.30 2226.00
1700.00
12115.00 3628.00
245.02
13953.92 ...
...
101.00 3628.00
245.02
14054.92 5854.00
1945.02
26169.92"
"","







11.DepartmentofCommerce1921.50304.502226.003628.00...3628.005854.0042-47"
"","







12.DepartmentofIndustrialPolicyandPromotion1594.25105.751700.00245.02...245.021945.0248-52"
"","MINISTRYOFCOMMUNICATIONSANDINFORMATIONTECHNOLOGY1921.50
1594.257704.70304.50
105.75
44410.302226.00
1700.00
112115.003628.00
245.02
113953.92...
...
101.0101.003628.00
245.02
114054.925854.00
1945.02
226169.9242-47
48-52
13. Department of Posts
14. Department of Telecommunications
15. Department of Electronics and Information Technology
MINISTRY OF CONSUMER AFFAIRS, FOOD AND PUBLIC DISTRIBUTION 286.70
3798.00
3620.00
344.45 513.30
3702.00
195.00
205.55 800.00
7500.00
3815.00
550.00 6907.76
6932.06
114.10
115402.63 5.00
96.00
...
... 6912.76
7028.06
114.10
115402.63 7712.76
14528.06
3929.10
115952.63"
"","






13.DepartmentofPosts286.70513.30800.00
6907.765.006912.767712.7653-54"
"","





14.DepartmentofTelecommunications3798.003702.00
7500.00
6932.0696.007028.0614528.0655-58"
"","15.DepartmentofElectronicsandInformationTechnology3620.00195.003815.00114.10...114.103929.1059-63"
"","MINISTRYOFCONSUMERAFFAIRS,FOODANDPUBLICDISTRIBUTION286.70
3798.00
3620.00344.45513.30
3702.00
195.00205.55800.00
7500.00
3815.00550.006907.76
6932.06
114.10
11115402.635.00
96.00
......6912.76
7028.06
114.10
11115402.637712.76
14528.06
3929.10
11115952.6353-54
55-58
59-63
192.70
151.75
22.76 27.30
178.25
1.24 220.00
330.00
24.00 75.79
115326.84
208.75 ...
...
22.50 75.79
115326.84
231.25 295.79
115656.84
255.25"
"","







16.DepartmentofConsumerAffairs192.7027.30220.0075.79...75.79295.7964-66"
"","







17.DepartmentofFoodandPublicDistribution151.75178.25330.00115326.84...115326.84115656.8467-70"
"","MINISTRYOFCORPORATEAFFAIRS22.7627.30
178.251.24220.00
330.0024.0075.79
115326.84
2208.75...
...
22.522.5075.79
115326.84
2231.25295.79
115656.84255.2564-66
67-70
18. Ministry of Corporate Affairs
MINISTRY OF CULTURE 22.76
1767.00 1.24
68.00 24.00
1835.00 208.75
676.00 22.50
... 231.25
676.00 255.25
2511.00"
"","







18.MinistryofCorporateAffairs22.761.2424.00208.7522.50231.25255.2571-72"
"","MINISTRYOFCULTURE22.76
171767.001.24
668.0024.00
181835.00208.75676.00...231.25676.00255.25
22511.0071-72
19. Ministry of Culture
MINISTRY OF DEFENCE 1767.00
... 68.00
... 1835.00
... 676.00
188994.20 ...
96208.67 676.00
285202.87 2511.00
285202.87"
"","







19.MinistryofCulture1767.0068.001835.00676.00...676.002511.0073-78"
"","MINISTRYOFDEFENCE.........676.00
188188994.209...
96208.66208.67676.00
285285202.872511.00
28285202.8773-78
...
...
...
...
...
...
...
... ...
...
...
...
...
...
...
... ...
...
...
...
...
...
...
... 3582.15
51000.00
92669.32
13975.79
20506.84
1275.43
5984.67
... 1620.72
...
...
...
...
...
...
94587.95 5202.87
51000.00
92669.32
13975.79
20506.84
1275.43
5984.67
94587.95 5202.87
51000.00
92669.32
13975.79
20506.84
1275.43
5984.67
94587.95"
"","20.MinistryofDefence.........3582.151620.725202.875202.8779-80"
"","21.DefencePensions.........51000.00...51000.0051000.0081-81"
"","








22.DefenceServices-Army.........92669.32...92669.3292669.3282-82"
"","








23.DefenceServices-Navy.........13975.79...13975.7913975.7983-83"
"","








24.DefenceServices-AirForce.........20506.84...20506.8420506.8484-84"
"","25.DefenceOrdnanceFactories.........1275.43...1275.431275.4385-85"
"","26.
DefenceServicesâ€“ResearchandDevelopment
...
...
...
5984.67
...
5984.67
5984.67
86-86
"
"","

27.CapitalOutlayonDefenceServices......
...
...
...
...
...
.........
...
...
...
...
...
......3582.15
51000.00
92669.32
13975.79
20506.84
1275.43...1620.72
...
...
...
...
...
...
994587.955202.87
51000.00
92669.32
13975.79
20506.84
1275.43
5984.67
994587.955202.87
51000.00
92669.32
13975.79
20506.84
1275.43
5984.67
994587.9579-80
81-81
82-82
83-83
84-84
85-85
86-8687-88"
"","SBESummaryofContents"
